surname,caste,source_url,gothram,region,example_full_names
SIRIKI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SIRIKONDA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SIRIPURAPU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SOMARAJUPALLI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SOMISETTI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SRINENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SUBBAVARAPU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SUDATI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
SUDATI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SUDDAMALLA,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
SUKALA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SUNKISHALA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SURABHI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SURABHI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SURANENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SURANENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SUREDDY,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
SUREDDY,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
SURINENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SURLA,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
SURNENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
SURYANENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
TAKKALLAPALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TALLAPALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TALLAPALLY,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
TAMARANA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TANDRA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TANNA,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
TANNERU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TAYI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TEDLAPALLY,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
TEEGALA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
TEEGALA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TEELLA,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
TELAGANENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
THAKKALLAPALLY,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THANDRA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THANGEDA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THANIPARTHI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
THANIPARTI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THANNERU,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THATIGUNTLA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
THENTU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
THOPCHERNENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
THOPUCHARLA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THOTAPALLI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
THUDI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THUDI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
THUMMURU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
THUMULA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
THUMULA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TIPPARTHY,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TIRUPATHI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
TUMULA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VABHINENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VADAPALLI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VADAPALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VADDEPALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VADDI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VADDI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VADLAMANI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VAKA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VALA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VALA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VALLAPUNENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VALLAPUNENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VALLATURU,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VANAGAPALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VANGA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VANGAPALLI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VANGAPALLY,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VANGAPANDU,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VANGAPANDU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VARANASI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VARDHINENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VARDINENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VARRI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VARRI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VASILI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VASILI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VASIREDDY,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VATTEM,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VAVILALA,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VECHALAPU,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VEDULLAPALLI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VEDULLAPALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VEERAMANENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VEERAMANENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VEGIREDDY,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VELAMALA,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VELAMPALLI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VELCHALA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VELCHALA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VELDI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VELGALA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VELICHALA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VELINENI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VELLANKI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VELLANKI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VELUGOTI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VELUGOTI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VELUGULETI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VELUGULETI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VEMALI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VEMIREDDY,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VEMULA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VEMULA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VENEPALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VENEPALLY,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VENNAMANENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VENNAMANENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VEPURI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VIDYALA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VINAPALA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VISSAMSETTI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VODDI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VOORA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VORUGANTI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VUJJAINI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VUJJENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VUJJINI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VULISA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VUNGATA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
VURA,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
VYASAMNENI,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
VYASAMNENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
YACHAMANENI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
YACHAMANENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YADAGIRI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
YADAGIRI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YADRAPU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YADULLA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YALLA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YANDRAPU,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
YASALAPU,Velama,http://velama-history.blogspot.com/2009/04/velama-sir-names.html,,"Andhra Pradesh, Telangana",
YEDLA,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YEDURESI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YELLANKI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
YENNAMANENI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YERRABELLI,Velama,https://pagesofprawyn.wordpress.com/velama-vyjayanti/velama-surnames/,,"Andhra Pradesh, Telangana",
YERRAVALLI,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
YETTAPU,Velama,http://velama-history.blogspot.com/2011/12/list-of-velama-surnames-updated.html,,"Andhra Pradesh, Telangana",
AADHURI,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
AAGUDOTA,Vysya,http://saumyakotha.blogspot.com/2011/10/arya-vysya-surnames.html,,Andhra Pradesh,
AAGUDOTA,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
AAGURI,Vysya,http://saumyakotha.blogspot.com/2011/10/arya-vysya-surnames.html,,Andhra Pradesh,
AAGURI,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
AAKULA,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
AALAMURI,Vysya,http://saumyakotha.blogspot.com/2011/10/arya-vysya-surnames.html,,Andhra Pradesh,
AALAMURI,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
AALAPATI,Vysya,http://saumyakotha.blogspot.com/2011/10/arya-vysya-surnames.html,,Andhra Pradesh,
AALAPATI,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ACHA,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ACHYUTA,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ADAPA,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ADDAGALLA,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ADDAGIRI,Vysya,http://saumyakotha.blogspot.com/2011/10/arya-vysya-surnames.html,,Andhra Pradesh,
ADDAGIRI,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ADDAGUDI,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ADDANKI,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ADDEPALLY,Vysya,http://saumyakotha.blogspot.com/2011/10/arya-vysya-surnames.html,,Andhra Pradesh,
ADDEPALLY,Vysya,https://vaasavi.net/arya-vyasya-surnames/,,Andhra Pradesh,
ADIMULAM,Vysya,http://saumyakotha.blogspot.com/2011/10/arya-vysya-surnames.html,,Andhra Pradesh,
